,organocatalyst(mol%),temp(â„ƒ),time(h),389_R1-,1199_R1-,84_organocatalyst,114_organocatalyst,314_organocatalyst,322_organocatalyst,781_organocatalyst,875_organocatalyst,1088_organocatalyst,1602_organocatalyst,1750_organocatalyst,yield
0,-0.5995257606846857,1.120490325006081,-0.171685708586216,1,1,0,0,0,0,0,1,0,1,1,81.0
1,-0.5995257606846857,1.120490325006081,-0.8011999734023415,1,1,0,0,0,0,0,1,0,1,1,14.0
2,-0.5995257606846857,1.120490325006081,-0.171685708586216,1,1,0,0,0,0,0,1,0,1,1,74.0
3,-0.5995257606846857,1.120490325006081,-0.8011999734023415,1,1,0,0,0,0,0,1,0,1,1,15.0
4,-0.5995257606846857,1.120490325006081,-0.171685708586216,1,1,0,0,0,1,1,1,0,1,1,90.0
5,-0.5995257606846857,1.120490325006081,-0.8011999734023415,1,1,0,0,0,1,1,1,0,1,1,81.0
6,-0.5995257606846857,1.120490325006081,-1.0110380616743833,1,1,0,0,0,1,1,1,0,1,1,43.0
7,-0.5995257606846857,1.120490325006081,-0.8011999734023415,1,1,0,0,0,1,1,1,0,1,0,88.0
8,-0.5995257606846857,1.120490325006081,-1.115957105810404,1,1,0,0,0,1,1,1,0,1,0,95.0
9,-0.5995257606846857,1.120490325006081,-1.325795194082446,1,1,0,0,0,1,1,1,0,1,0,65.0
10,-0.5995257606846857,1.120490325006081,-1.115957105810404,1,1,0,1,0,0,0,0,0,0,0,33.0
11,-0.5995257606846857,1.120490325006081,-1.115957105810404,1,1,1,1,1,0,0,0,0,1,0,93.0
12,-0.5995257606846857,1.120490325006081,-1.115957105810404,1,1,1,1,1,0,0,0,0,1,0,84.0
13,-0.5995257606846857,1.120490325006081,-1.115957105810404,1,1,0,0,0,1,1,1,0,1,0,87.0
14,-0.5995257606846857,1.120490325006081,-1.115957105810404,0,1,0,0,0,1,1,1,0,1,0,85.0
15,-0.5995257606846857,1.120490325006081,-1.115957105810404,0,0,0,0,0,1,1,1,0,1,0,85.0
16,-0.5995257606846857,1.120490325006081,-1.115957105810404,0,1,0,0,0,1,1,1,0,1,0,86.0
17,-0.5995257606846857,1.120490325006081,-1.115957105810404,0,0,0,0,0,1,1,1,0,1,0,84.0
18,-0.5995257606846857,1.120490325006081,-1.115957105810404,0,0,0,0,0,1,1,1,0,1,0,68.0
19,-0.5995257606846857,1.120490325006081,-1.115957105810404,0,0,0,0,0,1,1,1,0,1,0,88.0
20,-0.5995257606846857,1.120490325006081,-1.115957105810404,0,0,0,0,0,1,1,1,0,1,0,85.0
21,-0.5995257606846857,1.120490325006081,-1.115957105810404,0,0,0,0,0,1,1,1,0,1,0,68.0
22,-0.5995257606846857,1.120490325006081,-1.115957105810404,0,1,0,0,0,1,1,1,0,1,0,87.0
23,-0.5995257606846857,1.120490325006081,-1.115957105810404,0,0,0,0,0,1,1,1,0,1,0,37.0
24,-0.5995257606846857,1.120490325006081,-1.115957105810404,0,1,0,0,0,1,1,1,0,1,0,9.0
25,-0.5995257606846857,1.120490325006081,-1.115957105810404,0,0,0,0,0,1,1,1,0,1,0,84.0
26,-0.5995257606846857,1.120490325006081,-1.325795194082446,1,1,0,0,0,0,0,1,0,1,0,86.0
27,-0.5995257606846857,1.120490325006081,-1.325795194082446,0,1,0,0,0,0,0,1,0,1,0,39.0
28,-0.5995257606846857,1.120490325006081,-1.325795194082446,0,0,0,0,0,0,0,1,0,1,0,88.0
29,-0.5995257606846857,1.120490325006081,-1.325795194082446,0,1,0,0,0,0,0,1,0,1,0,83.0
30,-0.5995257606846857,1.120490325006081,-1.325795194082446,0,0,0,0,0,0,0,1,0,1,0,83.0
31,-0.5995257606846857,1.120490325006081,-1.325795194082446,0,0,0,0,0,0,0,1,0,1,0,86.0
32,-0.5995257606846857,1.120490325006081,-1.325795194082446,0,0,0,0,0,0,0,1,0,1,0,87.0
33,-0.5995257606846857,1.120490325006081,-0.171685708586216,1,1,0,0,0,0,0,0,1,1,1,7.0
34,-0.5995257606846857,1.120490325006081,-0.171685708586216,1,1,0,0,0,0,0,0,1,0,1,32.0
35,-0.5995257606846857,1.120490325006081,-0.171685708586216,1,1,0,0,0,0,0,0,1,1,1,80.0
36,-0.5995257606846857,1.120490325006081,-0.171685708586216,1,1,0,0,0,0,0,0,1,0,1,6.0
37,-0.5995257606846857,1.120490325006081,-0.171685708586216,1,1,0,0,0,0,0,0,1,1,1,11.0
38,-0.5995257606846857,1.120490325006081,-0.171685708586216,1,1,0,0,0,0,0,0,1,1,1,32.0
39,-0.5995257606846857,1.120490325006081,-0.171685708586216,1,1,0,0,0,0,0,0,0,0,0,3.0
40,-0.5995257606846857,1.120490325006081,-0.171685708586216,1,1,0,0,0,0,0,0,0,0,1,0.0
41,-0.5995257606846857,1.120490325006081,-1.115957105810404,0,0,0,0,0,1,1,1,0,1,0,50.0
42,-0.5995257606846857,1.120490325006081,-1.115957105810404,0,0,0,0,0,1,1,1,0,1,0,40.0
43,-0.5995257606846857,1.120490325006081,-1.115957105810404,0,0,0,0,0,1,1,1,0,1,0,0.0
44,-0.5995257606846857,1.120490325006081,-1.325795194082446,1,1,0,0,0,0,0,1,0,1,1,4.0
45,-0.5995257606846857,1.120490325006081,-1.325795194082446,1,1,0,0,0,0,0,0,1,1,1,6.0
46,-0.5995257606846857,1.120490325006081,-1.325795194082446,1,1,0,0,0,0,0,0,1,1,1,3.0
47,-0.5995257606846857,1.120490325006081,-1.325795194082446,1,1,0,0,0,0,0,0,0,1,1,3.0
48,-1.541637670332049,-0.935601812799328,-0.3815237968582579,1,1,1,1,1,0,0,0,0,1,0,87.0
49,-1.541637670332049,-0.935601812799328,-0.3815237968582579,0,0,1,1,1,0,0,0,0,1,0,76.0
50,-1.541637670332049,-0.935601812799328,-0.3815237968582579,0,0,1,1,1,0,0,0,0,1,0,93.0
51,-1.541637670332049,-0.935601812799328,-0.3815237968582579,0,0,1,1,1,0,0,0,0,1,0,90.0
52,-1.541637670332049,-0.935601812799328,-0.3815237968582579,0,0,1,1,1,0,0,0,0,1,0,91.0
53,-1.541637670332049,-0.935601812799328,1.0873428210460347,0,0,1,1,1,0,0,0,0,1,0,78.0
54,-1.541637670332049,-0.935601812799328,1.0873428210460347,0,0,1,1,1,0,0,0,0,1,0,72.0
55,-1.541637670332049,-0.935601812799328,-0.3815237968582579,0,0,1,1,1,0,0,0,0,1,0,70.0
56,-1.541637670332049,-0.935601812799328,-0.3815237968582579,0,1,1,1,1,0,0,0,0,1,0,86.0
57,-1.541637670332049,-0.935601812799328,-0.3815237968582579,0,1,1,1,1,0,0,0,0,1,0,73.0
58,-1.541637670332049,-0.935601812799328,-0.3815237968582579,0,1,1,1,1,0,0,0,0,1,0,81.0
59,-1.541637670332049,-0.935601812799328,-0.3815237968582579,0,0,1,1,1,0,0,0,0,1,0,91.0
60,-1.541637670332049,-0.935601812799328,-0.3815237968582579,0,0,1,1,1,0,0,0,0,1,0,80.0
61,0.7463483959544044,-0.935601812799328,1.0873428210460347,1,1,1,1,1,0,0,0,0,1,0,69.0
62,-0.8687005920125036,-0.935601812799328,-0.171685708586216,0,0,0,0,0,0,0,0,1,1,1,90.0
63,-0.8687005920125036,-0.935601812799328,-0.171685708586216,0,0,0,0,0,0,0,0,1,1,1,5.0
64,-1.4070502546681396,-0.935601812799328,-0.171685708586216,0,0,0,0,1,0,0,1,1,1,1,75.0
65,0.7463483959544044,-0.935601812799328,1.0873428210460347,0,0,1,0,1,0,0,0,1,0,1,39.0
66,0.7463483959544044,-0.935601812799328,1.0873428210460347,0,0,1,0,1,0,0,0,1,0,1,64.0
67,0.7463483959544044,-0.935601812799328,1.0873428210460347,0,0,1,0,1,0,1,0,1,0,1,69.0
68,0.7463483959544044,-0.935601812799328,1.0873428210460347,0,0,1,0,1,0,1,0,1,0,1,47.0
69,0.7463483959544044,-0.935601812799328,1.0873428210460347,0,0,1,0,1,1,1,0,1,0,1,63.0
70,0.7463483959544044,-0.935601812799328,1.0873428210460347,0,0,0,0,1,0,0,0,1,0,1,9.0
71,0.7463483959544044,-0.935601812799328,1.0873428210460347,0,0,0,0,1,0,0,0,1,0,1,29.0
72,3.4380967092325845,-0.935601812799328,-0.171685708586216,0,0,1,0,1,0,1,0,1,0,1,91.0
73,-0.5995257606846857,-0.935601812799328,1.0873428210460347,0,0,1,0,1,0,1,0,1,0,1,33.0
74,2.0922225525934945,0.8136109014530347,1.0873428210460347,1,1,1,0,1,0,1,0,1,0,1,0.0
75,2.0922225525934945,0.8136109014530347,1.0873428210460347,0,0,1,0,1,0,1,0,1,0,1,0.0
76,2.0922225525934945,0.8136109014530347,1.0873428210460347,0,0,1,0,1,0,1,0,1,0,1,0.0
77,-0.5995257606846857,-0.935601812799328,1.0873428210460347,1,1,1,0,1,0,1,0,1,0,1,32.0
78,0.7463483959544044,-0.935601812799328,1.0873428210460347,1,1,1,0,1,0,1,0,1,0,1,46.0
79,0.7463483959544044,-0.935601812799328,1.0873428210460347,1,1,1,0,1,1,1,0,1,0,1,36.0
80,0.7463483959544044,-0.935601812799328,1.0873428210460347,1,1,1,0,1,0,1,0,1,0,1,44.0
81,0.7463483959544044,-0.935601812799328,1.0873428210460347,1,1,0,0,1,0,0,0,1,0,1,11.0
82,0.7463483959544044,-0.935601812799328,1.0873428210460347,1,1,1,0,1,1,1,1,1,0,1,40.0
83,0.7463483959544044,-0.935601812799328,1.0873428210460347,1,1,0,0,1,0,0,0,1,0,1,21.0
84,0.7463483959544044,-0.935601812799328,1.0873428210460347,1,1,0,0,1,0,0,0,1,0,1,8.0
85,0.7463483959544044,-0.935601812799328,1.0873428210460347,1,1,0,0,1,0,0,0,1,0,1,17.0
86,0.7463483959544044,-0.935601812799328,1.0873428210460347,1,1,1,0,1,0,0,0,1,0,1,37.0
87,0.7463483959544044,-0.935601812799328,1.0873428210460347,1,1,1,0,1,0,0,0,1,0,1,21.0
88,0.7463483959544044,0.1998520543469425,1.0873428210460347,1,1,1,0,1,0,1,0,1,0,1,21.0
89,0.7463483959544044,0.8136109014530347,1.0873428210460347,1,1,1,0,1,0,1,0,1,0,1,7.0
90,2.0922225525934945,0.8136109014530347,1.0873428210460347,1,1,1,0,1,0,1,0,1,0,1,0.0
91,2.0922225525934945,0.8136109014530347,1.0873428210460347,1,1,1,0,1,0,1,0,1,0,1,2.0
92,2.0922225525934945,0.8136109014530347,1.0873428210460347,1,1,1,1,1,0,0,0,0,0,0,14.0
93,0.7463483959544044,-0.935601812799328,-0.171685708586216,1,1,1,0,1,0,1,0,1,0,1,86.0
94,0.7463483959544044,-0.935601812799328,-0.171685708586216,0,0,1,0,1,0,1,0,1,0,1,67.0
95,0.7463483959544044,-0.935601812799328,-0.171685708586216,0,0,1,0,1,0,1,0,1,0,1,69.0
96,0.7463483959544044,-0.935601812799328,-0.171685708586216,0,0,1,0,1,0,1,0,1,0,1,88.0
97,0.7463483959544044,-0.935601812799328,-0.171685708586216,0,0,1,0,1,0,1,0,1,0,1,80.0
98,0.7463483959544044,-0.935601812799328,-0.171685708586216,0,0,1,0,1,0,1,0,1,0,1,84.0
99,0.7463483959544044,-0.935601812799328,-0.171685708586216,0,0,1,0,1,0,1,0,1,0,1,79.0
100,0.7463483959544044,-0.935601812799328,-0.171685708586216,0,0,1,0,1,0,1,0,1,0,1,82.0
101,0.7463483959544044,-0.935601812799328,-0.171685708586216,0,0,1,0,1,0,1,0,1,0,1,90.0
102,0.7463483959544044,-0.935601812799328,-0.171685708586216,0,0,1,0,1,0,1,0,1,0,1,65.0
103,0.7463483959544044,-0.935601812799328,-0.171685708586216,0,0,1,0,1,0,1,0,1,0,1,80.0
104,0.7463483959544044,-0.935601812799328,-0.171685708586216,0,0,1,0,1,0,1,0,1,0,1,76.0
105,0.7463483959544044,-0.935601812799328,-0.171685708586216,0,0,1,0,1,0,1,0,1,0,1,89.0
106,2.0922225525934945,-0.935601812799328,0.4578285562299093,1,1,1,0,1,0,1,0,1,0,1,94.0
107,0.7463483959544044,-0.935601812799328,1.0873428210460347,0,0,1,1,1,0,0,0,0,0,0,99.0
108,0.7463483959544044,-0.935601812799328,1.0873428210460347,0,0,1,1,1,0,0,0,0,0,0,80.0
109,0.7463483959544044,-0.935601812799328,1.0873428210460347,0,0,1,1,1,0,0,0,0,0,0,97.0
110,0.7463483959544044,-0.935601812799328,2.346371350678285,0,0,1,1,1,0,0,0,0,0,0,98.0
111,0.7463483959544044,-0.935601812799328,1.0873428210460347,0,0,1,1,1,0,0,0,0,0,0,99.0
112,0.7463483959544044,-0.935601812799328,1.0873428210460347,0,0,1,1,1,0,0,0,0,0,0,75.0
113,0.7463483959544044,-0.935601812799328,1.0873428210460347,0,0,1,1,1,0,0,0,0,0,0,95.0
114,0.7463483959544044,-0.935601812799328,1.0873428210460347,0,0,1,1,1,0,0,0,0,0,0,95.0
115,0.7463483959544044,-0.935601812799328,2.346371350678285,0,0,1,1,1,0,0,0,0,0,0,81.0
116,0.7463483959544044,-0.935601812799328,2.346371350678285,0,0,1,1,1,0,0,0,0,0,0,95.0
117,0.7463483959544044,-0.935601812799328,1.0873428210460347,0,0,1,1,1,0,0,0,0,0,0,89.0
118,0.7463483959544044,-0.935601812799328,2.346371350678285,0,0,1,1,1,0,0,0,0,0,0,99.0
119,0.7463483959544044,0.1998520543469425,1.0873428210460347,0,0,1,1,1,0,0,0,0,0,0,83.0
120,0.7463483959544044,-0.935601812799328,-0.8011999734023415,1,1,1,1,1,0,0,0,0,0,0,99.0
