,yield,temp(â„ƒ),time(h),SLogP_R1-,ATS1s_organocatalyst,AATS0p_organocatalyst,AATSC0i_organocatalyst,GATS4s_organocatalyst,BalabanJ_organocatalyst
0,81.0,1.120490325006081,-0.171685708586216,-0.3897820659497361,-1.4668311325977674,1.337989751405462,-0.3687454932075475,0.8258840844153932,0.2569932916228176
1,14.0,1.120490325006081,-0.8011999734023415,-0.3897820659497361,-1.4668311325977674,1.337989751405462,-0.3687454932075475,0.8258840844153932,0.2569932916228176
2,74.0,1.120490325006081,-0.171685708586216,-0.3897820659497361,-0.998651376192082,-0.37206193805336657,-0.01720295802043088,-0.04688537677065678,0.2569932916228176
3,15.0,1.120490325006081,-0.8011999734023415,-0.3897820659497361,-0.998651376192082,-0.37206193805336657,-0.01720295802043088,-0.04688537677065678,0.2569932916228176
4,90.0,1.120490325006081,-0.171685708586216,-0.3897820659497361,-0.3713778983111295,-0.5955293361179476,-0.17568390511877155,0.2402510917808116,0.21566154190639902
5,81.0,1.120490325006081,-0.8011999734023415,-0.3897820659497361,-0.3713778983111295,-0.5955293361179476,-0.17568390511877155,0.2402510917808116,0.21566154190639902
6,43.0,1.120490325006081,-1.0110380616743833,-0.3897820659497361,-0.3713778983111295,-0.5955293361179476,-0.17568390511877155,0.2402510917808116,0.21566154190639902
7,88.0,1.120490325006081,-0.8011999734023415,-0.3897820659497361,0.6594047609817247,-0.9060612461876866,-0.42913869797046333,-0.9366949212541733,0.7761511906563775
8,95.0,1.120490325006081,-1.115957105810404,-0.3897820659497361,0.6594047609817247,-0.9060612461876866,-0.42913869797046333,-0.9366949212541733,0.7761511906563775
9,65.0,1.120490325006081,-1.325795194082446,-0.3897820659497361,0.6594047609817247,-0.9060612461876866,-0.42913869797046333,-0.9366949212541733,0.7761511906563775
10,33.0,1.120490325006081,-1.115957105810404,-0.3897820659497361,-0.6776781787118846,-0.9686473825570787,1.955532471372263,3.728894638911087,3.519560814161026
11,93.0,1.120490325006081,-1.115957105810404,-0.3897820659497361,-0.47592325786199796,-0.6821577077999723,-0.19993952060021428,-0.3307023485758654,0.804562347763214
12,84.0,1.120490325006081,-1.115957105810404,-0.3897820659497361,-0.47592325786199796,-0.6821577077999723,-0.19993952060021428,-0.8136891251566591,0.804562347763214
13,87.0,1.120490325006081,-1.115957105810404,-0.3897820659497361,0.6594047609817247,-0.9060612461876866,-0.42913869797046333,-0.9366949212541733,0.7761511906563775
14,85.0,1.120490325006081,-1.115957105810404,0.44584472326955193,0.6594047609817247,-0.9060612461876866,-0.42913869797046333,-0.9366949212541733,0.7761511906563775
15,85.0,1.120490325006081,-1.115957105810404,0.44584472326955193,0.6594047609817247,-0.9060612461876866,-0.42913869797046333,-0.9366949212541733,0.7761511906563775
16,86.0,1.120490325006081,-1.115957105810404,-0.366481403258322,0.6594047609817247,-0.9060612461876866,-0.42913869797046333,-0.9366949212541733,0.7761511906563775
17,84.0,1.120490325006081,-1.115957105810404,-0.366481403258322,0.6594047609817247,-0.9060612461876866,-0.42913869797046333,-0.9366949212541733,0.7761511906563775
18,68.0,1.120490325006081,-1.115957105810404,-0.366481403258322,0.6594047609817247,-0.9060612461876866,-0.42913869797046333,-0.9366949212541733,0.7761511906563775
19,88.0,1.120490325006081,-1.115957105810404,3.125637683132768,0.6594047609817247,-0.9060612461876866,-0.42913869797046333,-0.9366949212541733,0.7761511906563775
20,85.0,1.120490325006081,-1.115957105810404,1.3805264227211755,0.6594047609817247,-0.9060612461876866,-0.42913869797046333,-0.9366949212541733,0.7761511906563775
21,68.0,1.120490325006081,-1.115957105810404,2.3705336491679936,0.6594047609817247,-0.9060612461876866,-0.42913869797046333,-0.9366949212541733,0.7761511906563775
22,87.0,1.120490325006081,-1.115957105810404,2.734674238205905,0.6594047609817247,-0.9060612461876866,-0.42913869797046333,-0.9366949212541733,0.7761511906563775
23,37.0,1.120490325006081,-1.115957105810404,-1.4924994747178124,0.6594047609817247,-0.9060612461876866,-0.42913869797046333,-0.9366949212541733,0.7761511906563775
24,9.0,1.120490325006081,-1.115957105810404,-2.0289565924968764,0.6594047609817247,-0.9060612461876866,-0.42913869797046333,-0.9366949212541733,0.7761511906563775
25,84.0,1.120490325006081,-1.115957105810404,-0.2231552339122995,0.6594047609817247,-0.9060612461876866,-0.42913869797046333,-0.9366949212541733,0.7761511906563775
26,86.0,1.120490325006081,-1.325795194082446,-0.3897820659497361,0.28524141372870837,-0.6533724464732833,-0.259595223541058,-1.405112795448605,0.6458842669922502
27,39.0,1.120490325006081,-1.325795194082446,0.44584472326955193,0.28524141372870837,-0.6533724464732833,-0.259595223541058,-1.405112795448605,0.6458842669922502
28,88.0,1.120490325006081,-1.325795194082446,0.44584472326955193,0.28524141372870837,-0.6533724464732833,-0.259595223541058,-1.405112795448605,0.6458842669922502
29,83.0,1.120490325006081,-1.325795194082446,-0.366481403258322,0.28524141372870837,-0.6533724464732833,-0.259595223541058,-1.405112795448605,0.6458842669922502
30,83.0,1.120490325006081,-1.325795194082446,-0.366481403258322,0.28524141372870837,-0.6533724464732833,-0.259595223541058,-1.405112795448605,0.6458842669922502
31,86.0,1.120490325006081,-1.325795194082446,-0.366481403258322,0.28524141372870837,-0.6533724464732833,-0.259595223541058,-1.405112795448605,0.6458842669922502
32,87.0,1.120490325006081,-1.325795194082446,3.125637683132768,0.28524141372870837,-0.6533724464732833,-0.259595223541058,-1.405112795448605,0.6458842669922502
33,7.0,1.120490325006081,-0.171685708586216,-0.3897820659497361,-3.1922742690685175,0.05769983285248893,0.1722530656048875,1.696551197662145,-0.4839130991865093
34,32.0,1.120490325006081,-0.171685708586216,-0.3897820659497361,-2.238525414874545,0.1842895616414519,0.20896426741463806,2.37291710136116,-0.23530958007075292
35,80.0,1.120490325006081,-0.171685708586216,-0.3897820659497361,-1.3948240990642626,-0.12984050609412265,0.09874871733849093,0.8706604071927193,0.16004169160347123
36,6.0,1.120490325006081,-0.171685708586216,-0.3897820659497361,-1.2077427555816906,-0.37206193805336657,-0.01720295802043088,0.8472395134829974,0.2706919491158232
37,11.0,1.120490325006081,-0.171685708586216,-0.3897820659497361,-1.2077427555816906,-0.37206193805336657,-0.01720295802043088,2.8376466458375247,0.17416474812379856
38,32.0,1.120490325006081,-0.171685708586216,-0.3897820659497361,-1.0500072462580032,-0.37206193805336657,-0.01720295802043088,0.4950040254076574,-0.08205437576001517
39,3.0,1.120490325006081,-0.171685708586216,-0.3897820659497361,-3.962610339193715,-2.458502726374812,-2.540688359206275,-2.9225654080554793,-0.010307362418849829
40,0.0,1.120490325006081,-0.171685708586216,-0.3897820659497361,-2.9927616858300876,1.240839494427886,1.367579629887982,1.0010428627263661,0.15433588245836302
41,50.0,1.120490325006081,-1.115957105810404,-1.765333978557973,0.6594047609817247,-0.9060612461876866,-0.42913869797046333,-0.9366949212541733,0.7761511906563775
42,40.0,1.120490325006081,-1.115957105810404,-0.24537214485062434,0.6594047609817247,-0.9060612461876866,-0.42913869797046333,-0.9366949212541733,0.7761511906563775
43,0.0,1.120490325006081,-1.115957105810404,-1.1874233562232537,0.6594047609817247,-0.9060612461876866,-0.42913869797046333,-0.9366949212541733,0.7761511906563775
44,4.0,1.120490325006081,-1.325795194082446,-0.3897820659497361,-0.5584592417937022,-0.4070076814442894,-0.06374751745779202,0.22822713689991542,0.2569932916228176
45,6.0,1.120490325006081,-1.325795194082446,-0.3897820659497361,-0.5511227832539811,-0.4070076814442894,-0.06374751745779202,-0.621564030142581,0.5257793422601115
46,3.0,1.120490325006081,-1.325795194082446,-0.3897820659497361,-1.3948240990642626,-0.12984050609412265,0.09874871733849093,0.8706604071927193,0.16004169160347123
47,3.0,1.120490325006081,-1.325795194082446,-0.3897820659497361,-1.4021605576039837,-0.12984050609412265,0.09874871733849093,1.9834663664305296,-0.1609454393944346
48,87.0,-0.935601812799328,-0.3815237968582579,-0.3897820659497361,-0.47592325786199796,-0.6821577077999723,-0.19993952060021428,-0.3307023485758654,0.804562347763214
49,76.0,-0.935601812799328,-0.3815237968582579,-1.5217607720512156,-0.47592325786199796,-0.6821577077999723,-0.19993952060021428,-0.3307023485758654,0.804562347763214
50,93.0,-0.935601812799328,-0.3815237968582579,-0.366481403258322,-0.47592325786199796,-0.6821577077999723,-0.19993952060021428,-0.3307023485758654,0.804562347763214
51,90.0,-0.935601812799328,-0.3815237968582579,1.3805264227211755,-0.47592325786199796,-0.6821577077999723,-0.19993952060021428,-0.3307023485758654,0.804562347763214
52,91.0,-0.935601812799328,-0.3815237968582579,-0.012907393813029914,-0.47592325786199796,-0.6821577077999723,-0.19993952060021428,-0.3307023485758654,0.804562347763214
53,78.0,-0.935601812799328,1.0873428210460347,2.3705336491679936,-0.47592325786199796,-0.6821577077999723,-0.19993952060021428,-0.3307023485758654,0.804562347763214
54,72.0,-0.935601812799328,1.0873428210460347,1.3805264227211755,-0.47592325786199796,-0.6821577077999723,-0.19993952060021428,-0.3307023485758654,0.804562347763214
55,70.0,-0.935601812799328,-0.3815237968582579,1.2483087088443154,-0.47592325786199796,-0.6821577077999723,-0.19993952060021428,-0.3307023485758654,0.804562347763214
56,86.0,-0.935601812799328,-0.3815237968582579,0.44584472326955193,-0.47592325786199796,-0.6821577077999723,-0.19993952060021428,-0.3307023485758654,0.804562347763214
57,73.0,-0.935601812799328,-0.3815237968582579,-0.366481403258322,-0.47592325786199796,-0.6821577077999723,-0.19993952060021428,-0.3307023485758654,0.804562347763214
58,81.0,-0.935601812799328,-0.3815237968582579,2.734674238205905,-0.47592325786199796,-0.6821577077999723,-0.19993952060021428,-0.3307023485758654,0.804562347763214
59,91.0,-0.935601812799328,-0.3815237968582579,-1.1248366924823627,-0.47592325786199796,-0.6821577077999723,-0.19993952060021428,-0.3307023485758654,0.804562347763214
60,80.0,-0.935601812799328,-0.3815237968582579,-1.4924994747178124,-0.47592325786199796,-0.6821577077999723,-0.19993952060021428,-0.3307023485758654,0.804562347763214
61,69.0,-0.935601812799328,1.0873428210460347,-0.3897820659497361,-0.47592325786199796,-0.6821577077999723,-0.19993952060021428,-0.3307023485758654,0.804562347763214
62,90.0,-0.935601812799328,-0.171685708586216,0.44584472326955193,-1.5048722977358262,-0.5955293361179476,-0.17568390511877155,2.27016023541583,0.2007839982263873
63,5.0,-0.935601812799328,-0.171685708586216,0.44584472326955193,-1.5929104605003528,-0.7354758623028178,0.8056032414699764,2.356651567304487,0.2007839982263873
64,75.0,-0.935601812799328,-0.171685708586216,0.44584472326955193,1.627827192543012,0.15899342289981483,0.20617814942014803,1.1983316193457374,-0.3041093779444036
65,39.0,-0.935601812799328,1.0873428210460347,-0.366481403258322,0.1990375306710794,-0.049372616476332926,0.13996687472756209,0.10086911173508276,-0.9056949991734006
66,64.0,-0.935601812799328,1.0873428210460347,-0.366481403258322,-0.5547913426677775,0.6136151922241742,0.26321162366029455,0.7839108922237978,-0.5271782222496183
67,69.0,-0.935601812799328,1.0873428210460347,-0.366481403258322,0.5420201037704401,1.4561837789741399,0.013936007800339614,0.5327356384234765,-1.3710013771845406
68,47.0,-0.935601812799328,1.0873428210460347,-0.366481403258322,1.2023079752240744,1.430015359586241,7.1291077531994524,0.4803982397241143,-1.4359580060885533
69,63.0,-0.935601812799328,1.0873428210460347,-0.366481403258322,1.565466304523573,0.9668343364204239,0.20560453689187058,0.5484479230224395,-1.5269915974491317
70,9.0,-0.935601812799328,1.0873428210460347,-0.366481403258322,1.9909855218425108,-0.5539869703396576,-0.08628229535440234,0.7894065035037167,-0.6203102310230665
71,29.0,-0.935601812799328,1.0873428210460347,-0.366481403258322,2.6769513283291064,1.5319086425778734,-0.04449052543705371,0.7091484488385921,-1.641508601654863
72,91.0,-0.935601812799328,-0.171685708586216,-0.366481403258322,0.5420201037704401,1.4561837789741399,0.013936007800339614,0.5327356384234765,-1.3710013771845406
73,33.0,-0.935601812799328,1.0873428210460347,-0.366481403258322,0.5420201037704401,1.4561837789741399,0.013936007800339614,0.5327356384234765,-1.3710013771845406
74,0.0,0.8136109014530347,1.0873428210460347,-0.3897820659497361,0.5420201037704401,1.4561837789741399,0.013936007800339614,0.5327356384234765,-1.3710013771845406
75,0.0,0.8136109014530347,1.0873428210460347,-0.366481403258322,0.5420201037704401,1.4561837789741399,0.013936007800339614,0.5327356384234765,-1.3710013771845406
76,0.0,0.8136109014530347,1.0873428210460347,-1.1248366924823627,0.5420201037704401,1.4561837789741399,0.013936007800339614,0.5327356384234765,-1.3710013771845406
77,32.0,-0.935601812799328,1.0873428210460347,-0.3897820659497361,0.5420201037704401,1.4561837789741399,0.013936007800339614,0.5327356384234765,-1.3710013771845406
78,46.0,-0.935601812799328,1.0873428210460347,-0.3897820659497361,0.5420201037704401,1.4561837789741399,0.013936007800339614,0.5327356384234765,-1.3710013771845406
79,36.0,-0.935601812799328,1.0873428210460347,-0.3897820659497361,1.565466304523573,0.9668343364204239,0.20560453689187058,0.5484479230224395,-1.5269915974491317
80,44.0,-0.935601812799328,1.0873428210460347,-0.3897820659497361,1.2023079752240744,1.430015359586241,7.1291077531994524,0.4803982397241143,-1.4359580060885533
81,11.0,-0.935601812799328,1.0873428210460347,-0.3897820659497361,-1.5855740019606317,1.2962838330059978,0.120054325531649,1.4104105781345544,-0.7093161381419949
82,40.0,-0.935601812799328,1.0873428210460347,-0.3897820659497361,1.565466304523573,0.9668343364204239,0.20560453689187058,0.5498494883153044,-1.3891562244644282
83,21.0,-0.935601812799328,1.0873428210460347,-0.3897820659497361,0.9528657437220638,1.1542111227458611,0.13357519226961448,1.3839652540560188,-1.2048727357117008
84,8.0,-0.935601812799328,1.0873428210460347,-0.3897820659497361,2.6769513283291064,1.5319086425778734,-0.04449052543705371,0.7091484488385921,-1.641508601654863
85,17.0,-0.935601812799328,1.0873428210460347,-0.3897820659497361,0.6043809917898788,-0.1839219061624487,0.09211120093985141,1.0948739707539747,-0.3526087556778176
86,37.0,-0.935601812799328,1.0873428210460347,-0.3897820659497361,0.1990375306710794,-0.049372616476332926,0.13996687472756209,0.10086911173508276,-0.9056949991734006
87,21.0,-0.935601812799328,1.0873428210460347,-0.3897820659497361,-0.5547913426677775,0.6136151922241742,0.26321162366029455,0.7839108922237978,-0.5271782222496183
88,21.0,0.1998520543469425,1.0873428210460347,-0.3897820659497361,0.5420201037704401,1.4561837789741399,0.013936007800339614,0.5327356384234765,-1.3710013771845406
89,7.0,0.8136109014530347,1.0873428210460347,-0.3897820659497361,0.5420201037704401,1.4561837789741399,0.013936007800339614,0.5327356384234765,-1.3710013771845406
90,0.0,0.8136109014530347,1.0873428210460347,-0.3897820659497361,0.5420201037704401,1.4561837789741399,0.013936007800339614,0.5327356384234765,-1.3710013771845406
91,2.0,0.8136109014530347,1.0873428210460347,-0.3897820659497361,0.5420201037704401,1.4561837789741399,0.013936007800339614,0.5327356384234765,-1.3710013771845406
92,14.0,0.8136109014530347,1.0873428210460347,-0.3897820659497361,-1.3196245736722794,-0.5088464468955309,-0.07308920720402426,-0.038328451824742794,0.6619642745830072
93,86.0,-0.935601812799328,-0.171685708586216,-0.3897820659497361,0.5420201037704401,1.4561837789741399,0.013936007800339614,0.5327356384234765,-1.3710013771845406
94,67.0,-0.935601812799328,-0.171685708586216,0.44584472326955193,0.5420201037704401,1.4561837789741399,0.013936007800339614,0.5327356384234765,-1.3710013771845406
95,69.0,-0.935601812799328,-0.171685708586216,-0.366481403258322,0.5420201037704401,1.4561837789741399,0.013936007800339614,0.5327356384234765,-1.3710013771845406
96,88.0,-0.935601812799328,-0.171685708586216,-0.012907393813029914,0.5420201037704401,1.4561837789741399,0.013936007800339614,0.5327356384234765,-1.3710013771845406
97,80.0,-0.935601812799328,-0.171685708586216,1.3805264227211755,0.5420201037704401,1.4561837789741399,0.013936007800339614,0.5327356384234765,-1.3710013771845406
98,84.0,-0.935601812799328,-0.171685708586216,1.6761197133762051,0.5420201037704401,1.4561837789741399,0.013936007800339614,0.5327356384234765,-1.3710013771845406
99,79.0,-0.935601812799328,-0.171685708586216,1.3805264227211755,0.5420201037704401,1.4561837789741399,0.013936007800339614,0.5327356384234765,-1.3710013771845406
100,82.0,-0.935601812799328,-0.171685708586216,1.6761197133762051,0.5420201037704401,1.4561837789741399,0.013936007800339614,0.5327356384234765,-1.3710013771845406
101,90.0,-0.935601812799328,-0.171685708586216,3.1508349113920877,0.5420201037704401,1.4561837789741399,0.013936007800339614,0.5327356384234765,-1.3710013771845406
102,65.0,-0.935601812799328,-0.171685708586216,-0.6385030932836658,0.5420201037704401,1.4561837789741399,0.013936007800339614,0.5327356384234765,-1.3710013771845406
103,80.0,-0.935601812799328,-0.171685708586216,-0.9679636262227272,0.5420201037704401,1.4561837789741399,0.013936007800339614,0.5327356384234765,-1.3710013771845406
104,76.0,-0.935601812799328,-0.171685708586216,-1.1248366924823627,0.5420201037704401,1.4561837789741399,0.013936007800339614,0.5327356384234765,-1.3710013771845406
105,89.0,-0.935601812799328,-0.171685708586216,-0.2231552339122995,0.5420201037704401,1.4561837789741399,0.013936007800339614,0.5327356384234765,-1.3710013771845406
106,94.0,-0.935601812799328,0.4578285562299093,-0.3897820659497361,0.5420201037704401,1.4561837789741399,0.013936007800339614,0.5327356384234765,-1.3710013771845406
107,99.0,-0.935601812799328,1.0873428210460347,-1.4924994747178124,-0.2888419143794252,-0.7873765607554846,-0.27065775087212085,-0.8836936232055592,0.9408887464285504
108,80.0,-0.935601812799328,1.0873428210460347,-0.012907393813029914,-0.2888419143794252,-0.7873765607554846,-0.27065775087212085,-0.8836936232055592,0.9408887464285504
109,97.0,-0.935601812799328,1.0873428210460347,1.3805264227211755,-0.2888419143794252,-0.7873765607554846,-0.27065775087212085,-0.8836936232055592,0.9408887464285504
110,98.0,-0.935601812799328,2.346371350678285,1.6761197133762051,-0.2888419143794252,-0.7873765607554846,-0.27065775087212085,-0.8836936232055592,0.9408887464285504
111,99.0,-0.935601812799328,1.0873428210460347,-0.6385030932836658,-0.2888419143794252,-0.7873765607554846,-0.27065775087212085,-0.8836936232055592,0.9408887464285504
112,75.0,-0.935601812799328,1.0873428210460347,0.44584472326955193,-0.2888419143794252,-0.7873765607554846,-0.27065775087212085,-0.8836936232055592,0.9408887464285504
113,95.0,-0.935601812799328,1.0873428210460347,-0.366481403258322,-0.2888419143794252,-0.7873765607554846,-0.27065775087212085,-0.8836936232055592,0.9408887464285504
114,95.0,-0.935601812799328,1.0873428210460347,1.3805264227211755,-0.2888419143794252,-0.7873765607554846,-0.27065775087212085,-0.8836936232055592,0.9408887464285504
115,81.0,-0.935601812799328,2.346371350678285,1.3805264227211755,-0.2888419143794252,-0.7873765607554846,-0.27065775087212085,-0.8836936232055592,0.9408887464285504
116,95.0,-0.935601812799328,2.346371350678285,1.6761197133762051,-0.2888419143794252,-0.7873765607554846,-0.27065775087212085,-0.8836936232055592,0.9408887464285504
117,89.0,-0.935601812799328,1.0873428210460347,-0.366481403258322,-0.2888419143794252,-0.7873765607554846,-0.27065775087212085,-0.8836936232055592,0.9408887464285504
118,99.0,-0.935601812799328,2.346371350678285,1.2814715124888394,-0.2888419143794252,-0.7873765607554846,-0.27065775087212085,-0.8836936232055592,0.9408887464285504
119,83.0,0.1998520543469425,1.0873428210460347,-0.2231552339122995,-0.2888419143794252,-0.7873765607554846,-0.27065775087212085,-0.8836936232055592,0.9408887464285504
120,99.0,-0.935601812799328,-0.8011999734023415,-0.3897820659497361,-0.2888419143794252,-0.7873765607554846,-0.27065775087212085,-0.8836936232055592,0.9408887464285504
