"name","estimated y"
"0",50.0920703782
"1",51.66557026
"2",57.110924682
"3",68.1001031763
"4",59.0936441158
"5",46.707394846
"6",34.5309982904
"7",70.6719145012
"8",70.7966338739
"9",70.7668448519
"10",41.5977951093
"11",57.4408749241
"12",57.8772840492
"13",70.7966338739
"14",95.5243660433
"15",89.4789490435
"16",91.7272236863
"17",77.7144686059
"18",84.8957494851
"19",81.3182151217
"20",80.2257335875
"21",92.7147743003
"22",116.2984227593
"23",73.0308971921
"24",67.0114375396
"25",83.9838901683
"26",68.978592972
"27",83.9625702641
"28",87.5439693308
"29",79.9561725841
"30",82.2083549933
"31",74.7859162171
"32",74.3008636212
"33",31.6258048889
"34",18.4646466077
"35",36.3486977378
"36",56.2785817095
"37",29.5197418194
"38",18.7438602413
"39",41.8471771232
"40",38.0910409846
"41",-10.4256916976
"42",85.7768778431
"43",64.6986664741
"44",60.9600298532
"45",55.8251551678
"46",41.4704060773
"47",33.6717097807
"48",79.0007433097
"49",75.4734085479
"50",80.7458601366
"51",82.0258072251
"52",84.6651133041
"53",79.2398576937
"54",90.8081053145
"55",85.843061839
"56",85.6077701365
"57",85.2355821932
"58",79.3814171486
"59",77.8642958664
"60",81.3896950591
"61",90.9542541279
"62",38.8762777009
"63",41.9594053809
"64",56.4369444715
"65",44.5800610034
"66",50.4405090122
"67",53.7431750271
"68",41.8728023575
"69",50.403352222
"70",42.8903849724
"71",49.4530225511
"72",78.781896446
"73",43.2860861687
"74",8.2835971645
"75",34.24591757
"76",4.852390952
"77",49.9993603518
"78",57.4841387929
"79",50.8694492248
"80",41.8728023575
"81",40.6523892364
"82",43.7765441435
"83",45.1657217151
"84",42.8857912897
"85",18.8428951801
"86",35.988350797
"87",39.3840466072
"88",29.2458718555
"89",-3.1155396901
"90",8.4660840159
"91",8.4660840159
"92",18.5068984988
"93",79.0858313067
"94",83.1726918603
"95",71.6203600729
"96",78.0080959728
"97",86.4681842087
"98",83.6289482961
"99",85.63720484
"100",85.6757549851
"101",80.8263485395
"102",74.0630546829
"103",69.7409074787
"104",67.8622790317
"105",80.7667855392
"106",63.3690089598
"107",80.8274179301
"108",92.5357466672
"109",91.6477471908
"110",91.9982218931
"111",83.3855677584
"112",88.0267072014
"113",80.2239191784
"114",94.6163784126
"115",95.1040820185
"116",85.4456310625
"117",87.1653551866
"118",85.1733287079
"119",84.8316390003
"120",70.2656811989
