,yield,R2_C,under_O2,solvent_CH3CN,solvent_toluene,organocatalyst(mol%),temp(â„ƒ),time(h),52_R1-,170_R1-,208_R1-,704_R1-,830_R1-,1013_R1-,1073_R1-,1084_R1-,1177_R1-,1219_R1-,1339_R1-,1344_R1-,1363_R1-,1451_R1-,1671_R1-,1685_R1-,1698_R1-,2020_R1-,35_organocatalyst,36_organocatalyst,37_organocatalyst,41_organocatalyst,51_organocatalyst,96_organocatalyst,97_organocatalyst,119_organocatalyst,120_organocatalyst,149_organocatalyst,152_organocatalyst,156_organocatalyst,166_organocatalyst,170_organocatalyst,173_organocatalyst,176_organocatalyst,184_organocatalyst,197_organocatalyst,204_organocatalyst,205_organocatalyst,206_organocatalyst,239_organocatalyst,242_organocatalyst,253_organocatalyst,279_organocatalyst,281_organocatalyst,288_organocatalyst,291_organocatalyst,327_organocatalyst,342_organocatalyst,344_organocatalyst,371_organocatalyst,385_organocatalyst,390_organocatalyst,407_organocatalyst,408_organocatalyst,413_organocatalyst,421_organocatalyst,425_organocatalyst,427_organocatalyst,437_organocatalyst,443_organocatalyst,445_organocatalyst,461_organocatalyst,464_organocatalyst,469_organocatalyst,473_organocatalyst,474_organocatalyst,501_organocatalyst,508_organocatalyst,527_organocatalyst,537_organocatalyst,559_organocatalyst,579_organocatalyst,585_organocatalyst,594_organocatalyst,599_organocatalyst,605_organocatalyst,618_organocatalyst,649_organocatalyst,663_organocatalyst,691_organocatalyst,694_organocatalyst,697_organocatalyst,698_organocatalyst,720_organocatalyst,728_organocatalyst,759_organocatalyst,765_organocatalyst,766_organocatalyst,778_organocatalyst,781_organocatalyst,786_organocatalyst,803_organocatalyst,804_organocatalyst,834_organocatalyst,837_organocatalyst,849_organocatalyst,859_organocatalyst,863_organocatalyst,864_organocatalyst,868_organocatalyst,873_organocatalyst,893_organocatalyst,896_organocatalyst,905_organocatalyst,914_organocatalyst,924_organocatalyst,929_organocatalyst,942_organocatalyst,946_organocatalyst,952_organocatalyst,959_organocatalyst,968_organocatalyst,971_organocatalyst,974_organocatalyst,991_organocatalyst,1010_organocatalyst,1022_organocatalyst,1044_organocatalyst,1050_organocatalyst,1055_organocatalyst,1065_organocatalyst,1072_organocatalyst,1076_organocatalyst,1099_organocatalyst,1104_organocatalyst,1105_organocatalyst,1113_organocatalyst,1115_organocatalyst,1128_organocatalyst,1138_organocatalyst,1144_organocatalyst,1152_organocatalyst,1153_organocatalyst,1170_organocatalyst,1177_organocatalyst,1183_organocatalyst,1184_organocatalyst,1190_organocatalyst,1196_organocatalyst,1215_organocatalyst,1220_organocatalyst,1221_organocatalyst,1229_organocatalyst,1234_organocatalyst,1236_organocatalyst,1238_organocatalyst,1252_organocatalyst,1254_organocatalyst,1256_organocatalyst,1261_organocatalyst,1300_organocatalyst,1307_organocatalyst,1310_organocatalyst,1315_organocatalyst,1326_organocatalyst,1339_organocatalyst,1370_organocatalyst,1373_organocatalyst,1375_organocatalyst,1385_organocatalyst,1405_organocatalyst,1414_organocatalyst,1416_organocatalyst,1419_organocatalyst,1430_organocatalyst,1448_organocatalyst,1451_organocatalyst,1459_organocatalyst,1468_organocatalyst,1478_organocatalyst,1492_organocatalyst,1501_organocatalyst,1502_organocatalyst,1507_organocatalyst,1516_organocatalyst,1542_organocatalyst,1543_organocatalyst,1544_organocatalyst,1572_organocatalyst,1579_organocatalyst,1587_organocatalyst,1593_organocatalyst,1598_organocatalyst,1600_organocatalyst,1607_organocatalyst,1635_organocatalyst,1643_organocatalyst,1671_organocatalyst,1676_organocatalyst,1682_organocatalyst,1688_organocatalyst,1689_organocatalyst,1697_organocatalyst,1698_organocatalyst,1703_organocatalyst,1708_organocatalyst,1712_organocatalyst,1728_organocatalyst,1746_organocatalyst,1750_organocatalyst,1763_organocatalyst,1776_organocatalyst,1804_organocatalyst,1805_organocatalyst,1814_organocatalyst,1819_organocatalyst,1820_organocatalyst,1851_organocatalyst,1857_organocatalyst,1859_organocatalyst,1902_organocatalyst,1911_organocatalyst,1913_organocatalyst,1915_organocatalyst,1930_organocatalyst,1966_organocatalyst,1975_organocatalyst,1993_organocatalyst,1999_organocatalyst,2009_organocatalyst,2015_organocatalyst,2025_organocatalyst,SLogPR1-,ATS1sorganocatalyst,AATS0porganocatalyst,AATSC0iorganocatalyst,GATS4sorganocatalyst,BalabanJorganocatalyst
0,81.0,0,1,0,1,-0.5995257606846857,1.120490325006081,-0.171685708586216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,-0.3897820659,-1.4668311326,1.3379897514,-0.3687454932,0.8258840844,0.2569932916
1,14.0,0,1,0,1,-0.5995257606846857,1.120490325006081,-0.8011999734023415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,-0.3897820659,-1.4668311326,1.3379897514,-0.3687454932,0.8258840844,0.2569932916
2,74.0,0,1,0,1,-0.5995257606846857,1.120490325006081,-0.171685708586216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.3897820659,-0.9986513762,-0.3720619381,-0.017202958,-0.0468853768,0.2569932916
3,15.0,0,1,0,1,-0.5995257606846857,1.120490325006081,-0.8011999734023415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.3897820659,-0.9986513762,-0.3720619381,-0.017202958,-0.0468853768,0.2569932916
4,90.0,0,1,0,1,-0.5995257606846857,1.120490325006081,-0.171685708586216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,-0.3897820659,-0.3713778983,-0.5955293361,-0.1756839051,0.2402510918,0.2156615419
5,81.0,0,1,0,1,-0.5995257606846857,1.120490325006081,-0.8011999734023415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,-0.3897820659,-0.3713778983,-0.5955293361,-0.1756839051,0.2402510918,0.2156615419
6,43.0,0,1,0,1,-0.5995257606846857,1.120490325006081,-1.0110380616743833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,-0.3897820659,-0.3713778983,-0.5955293361,-0.1756839051,0.2402510918,0.2156615419
7,88.0,0,1,0,1,-0.5995257606846857,1.120490325006081,-0.8011999734023415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,-0.3897820659,0.659404761,-0.9060612462,-0.429138698,-0.9366949213,0.7761511907
8,95.0,0,1,0,1,-0.5995257606846857,1.120490325006081,-1.115957105810404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,-0.3897820659,0.659404761,-0.9060612462,-0.429138698,-0.9366949213,0.7761511907
9,65.0,0,1,0,1,-0.5995257606846857,1.120490325006081,-1.325795194082446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,-0.3897820659,0.659404761,-0.9060612462,-0.429138698,-0.9366949213,0.7761511907
10,33.0,0,1,0,1,-0.5995257606846857,1.120490325006081,-1.115957105810404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3897820659,-0.6776781787,-0.9686473826,1.9555324714,3.7288946389,3.5195608142
11,93.0,0,1,0,1,-0.5995257606846857,1.120490325006081,-1.115957105810404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,-0.3897820659,-0.4759232579,-0.6821577078,-0.1999395206,-0.3307023486,0.8045623478
12,84.0,0,1,0,1,-0.5995257606846857,1.120490325006081,-1.115957105810404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,-0.3897820659,-0.4759232579,-0.6821577078,-0.1999395206,-0.8136891252,0.8045623478
13,87.0,0,1,0,1,-0.5995257606846857,1.120490325006081,-1.115957105810404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,-0.3897820659,0.659404761,-0.9060612462,-0.429138698,-0.9366949213,0.7761511907
14,85.0,0,1,0,1,-0.5995257606846857,1.120490325006081,-1.115957105810404,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0.4458447233,0.659404761,-0.9060612462,-0.429138698,-0.9366949213,0.7761511907
15,85.0,0,1,0,1,-0.5995257606846857,1.120490325006081,-1.115957105810404,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0.4458447233,0.659404761,-0.9060612462,-0.429138698,-0.9366949213,0.7761511907
16,86.0,0,1,0,1,-0.5995257606846857,1.120490325006081,-1.115957105810404,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,-0.3664814033,0.659404761,-0.9060612462,-0.429138698,-0.9366949213,0.7761511907
17,84.0,0,1,0,1,-0.5995257606846857,1.120490325006081,-1.115957105810404,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,-0.3664814033,0.659404761,-0.9060612462,-0.429138698,-0.9366949213,0.7761511907
