,収率(%)
0,87.0
1,76.0
2,93.0
3,90.0
4,91.0
5,78.0
6,72.0
7,70.0
8,86.0
9,73.0
10,81.0
11,91.0
12,80.0
13,69.0
14,90.0
15,5.0
16,75.0
17,39.0
18,64.0
19,69.0
20,47.0
21,63.0
22,9.0
23,29.0
24,91.0
25,33.0
26,0.0
27,0.0
28,0.0
29,32.0
30,46.0
31,36.0
32,44.0
33,11.0
34,40.0
35,21.0
36,8.0
37,17.0
38,37.0
39,21.0
40,21.0
41,7.0
42,0.0
43,2.0
44,4.0
45,14.0
46,86.0
47,67.0
48,69.0
49,88.0
50,80.0
51,84.0
52,79.0
53,82.0
54,90.0
55,65.0
56,80.0
57,76.0
58,89.0
59,68.0
60,94.0
61,99.0
62,80.0
63,97.0
64,98.0
65,75.0
66,95.0
67,95.0
68,81.0
69,95.0
70,89.0
71,99.0
72,96.0
73,92.0
74,83.0
75,99.0
76,81.0
77,14.0
78,74.0
79,15.0
80,90.0
81,81.0
82,43.0
83,88.0
84,95.0
85,65.0
86,33.0
87,93.0
88,84.0
89,87.0
90,85.0
91,85.0
92,86.0
93,84.0
94,68.0
95,88.0
96,85.0
97,68.0
98,87.0
99,37.0
100,9.0
101,84.0
102,6.0
103,86.0
104,39.0
105,88.0
106,83.0
107,83.0
108,86.0
109,87.0
110,0.0
111,7.0
112,32.0
113,80.0
114,6.0
115,11.0
116,32.0
117,3.0
118,0.0
119,50.0
120,40.0
121,0.0
122,4.0
123,6.0
124,3.0
125,3.0
